Dátum,Meccs-Id,Fő-Csapat,Ellenfél-Csapat,Hazai-Gól,Ellenfél-Gól,Hazai-XG,Ellenfél-XG,Ellenfél-PR,Meccs-Előtti-PR,Meccs-Utáni-PR,Vendég-xgPR,Meccs-Előtti-xgPR,Meccs-Utáni-xgPR,Vendég-Mixed_PR,Meccs-Előtti-Mixed_PR,Meccs-Utáni-Mixed_PR
2016-08-20 22:15:00,1782,(H) Granada,(V) Villarreal,1,1,1.75881,0.977176,10.813,9.138,9.682,10.066,9.734,10.137,10.616,9.613,9.793
2016-08-29 00:15:00,1798,(H) Villarreal,(V) Sevilla,0,0,0.580165,0.161483,9.443,9.682,9.497,10.046,10.137,10.094,9.276,9.793,9.434
2016-09-10 20:15:00,1803,(H) Malaga,(V) Villarreal,0,2,2.47884,1.05974,10.209,9.497,10.300,9.924,10.094,10.531,10.207,9.434,9.897
2016-09-18 20:30:00,1816,(H) Villarreal,(V) Real Sociedad,2,1,1.42126,1.03528,10.274,10.300,10.418,9.760,10.531,10.310,10.482,9.897,10.072
2016-09-21 22:00:00,1821,(H) Real Madrid,(V) Villarreal,1,1,1.0322,1.34367,11.991,10.418,10.936,11.341,10.310,10.615,10.741,10.072,10.442
2016-09-25 20:30:00,1836,(H) Villarreal,(V) Osasuna,3,1,2.9887,1.7961,9.048,10.936,10.839,9.317,10.615,10.464,9.530,10.442,10.291
2016-10-02 20:30:00,1847,(H) Espanyol,(V) Villarreal,0,0,0.696855,0.351825,9.227,10.839,10.561,9.864,10.464,10.525,9.251,10.291,10.070
2016-10-16 22:45:00,1857,(H) Villarreal,(V) Celta Vigo,5,0,1.79979,0.258037,11.135,10.561,11.829,10.340,10.525,10.739,10.762,10.070,10.983
2016-10-23 20:30:00,1867,(H) Villarreal,(V) Las Palmas,2,1,1.67294,0.5357,9.742,11.829,11.432,9.669,10.739,10.631,9.942,10.983,10.563
2016-10-30 15:00:00,3313,(H) Eibar,(V) Villarreal,2,1,1.49906,1.4571,9.925,11.432,10.930,10.142,10.631,10.644,9.840,10.563,10.247
2016-11-06 21:30:00,2784,(H) Villarreal,(V) Real Betis,2,0,1.38858,0.28961,8.999,10.930,10.822,9.316,10.644,10.462,9.576,10.247,10.180
2016-11-20 23:45:00,2794,(H) Athletic Club,(V) Villarreal,1,0,0.173272,2.15189,10.230,10.822,10.549,10.001,10.462,9.977,10.291,10.180,10.577
2016-11-27 15:00:00,2801,(H) Villarreal,(V) Alaves,0,2,1.92523,1.58373,9.266,10.549,9.603,9.580,9.977,9.838,9.584,10.577,9.618
2016-12-03 21:30:00,3165,(H) Leganes,(V) Villarreal,0,0,0.296192,0.679532,8.874,9.603,9.546,9.371,9.838,9.750,9.569,9.618,9.827
2016-12-12 23:45:00,3182,(H) Villarreal,(V) Atletico Madrid,3,0,1.25177,0.725735,10.760,9.546,10.475,10.087,9.750,9.841,10.574,9.827,10.507
2016-12-17 16:00:00,3184,(H) Sporting Gijon,(V) Villarreal,1,3,3.11803,1.18555,10.066,10.475,10.998,9.507,9.841,10.366,10.633,10.507,10.680
2017-01-08 23:45:00,3892,(H) Villarreal,(V) Barcelona,1,1,0.358089,1.07063,11.956,10.998,11.113,11.792,10.366,10.419,10.082,10.680,10.584
2017-01-14 23:45:00,3897,(H) Deportivo La Coruna,(V) Villarreal,0,0,0.144553,0.523704,10.727,11.113,11.142,10.159,10.419,10.384,10.665,10.584,10.824
2017-01-21 22:45:00,3908,(H) Villarreal,(V) Valencia,0,2,1.21498,1.46798,9.917,11.142,10.211,10.157,10.384,10.139,9.811,10.824,10.009
2017-01-28 15:00:00,3915,(H) Villarreal,(V) Granada,2,0,2.4514,0.317825,8.683,10.211,10.204,9.311,10.139,10.340,9.499,10.009,9.723
2017-02-05 11:00:00,3930,(H) Sevilla,(V) Villarreal,0,0,0.999917,1.67146,11.126,10.204,10.559,10.488,10.340,10.334,10.873,9.723,10.303
2017-02-12 11:00:00,3941,(H) Villarreal,(V) Malaga,1,1,1.12992,0.439488,9.590,10.559,10.192,10.527,10.334,10.430,9.118,10.303,9.709
2017-02-19 11:00:00,3951,(H) Real Sociedad,(V) Villarreal,0,1,0.998736,0.993635,10.616,10.192,10.673,10.470,10.430,10.566,10.247,9.709,10.217
2017-02-26 19:45:00,3962,(H) Villarreal,(V) Real Madrid,2,3,1.12868,3.35567,11.257,10.673,10.444,11.118,10.566,10.022,10.138,10.217,10.379
2017-03-01 18:30:00,3966,(H) Osasuna,(V) Villarreal,1,4,2.12981,2.04719,8.729,10.444,10.890,9.437,10.022,10.021,9.519,10.379,11.018
2017-03-04 17:30:00,3975,(H) Villarreal,(V) Espanyol,2,0,1.62938,0.841776,10.727,10.890,11.224,10.199,10.021,10.137,10.655,11.018,11.105
2017-03-12 17:30:00,3992,(H) Celta Vigo,(V) Villarreal,0,1,0.795635,0.5028,9.861,11.224,11.258,9.693,10.137,10.224,10.220,11.105,11.186
2017-03-17 19:45:00,3996,(H) Las Palmas,(V) Villarreal,1,0,0.339418,1.57565,10.111,11.258,10.846,9.962,10.224,9.974,10.318,11.186,11.153
2017-04-01 12:00:00,4012,(H) Villarreal,(V) Eibar,2,3,1.21195,1.99175,9.868,10.846,10.227,10.194,9.974,9.709,9.662,11.153,10.600
2017-04-04 20:30:00,4016,(H) Real Betis,(V) Villarreal,0,1,1.45363,0.752025,10.001,10.227,10.545,10.611,9.709,10.235,9.579,10.600,10.544
2017-04-07 19:45:00,4031,(H) Villarreal,(V) Athletic Club,3,1,1.58988,0.771423,10.804,10.545,10.985,10.824,10.235,10.462,9.945,10.544,10.565
2017-04-17 19:45:00,4041,(H) Alaves,(V) Villarreal,2,1,1.33363,1.31518,9.313,10.985,10.442,10.068,10.462,10.493,9.359,10.565,10.134
2017-04-22 15:15:00,4054,(H) Villarreal,(V) Leganes,2,1,0.763096,0.747073,9.340,10.442,10.291,9.729,10.493,10.181,9.548,10.134,10.108
2017-04-25 20:30:00,4060,(H) Atletico Madrid,(V) Villarreal,0,1,0.857961,1.32237,11.703,10.291,11.019,11.131,10.181,10.427,10.665,10.108,10.738
2017-04-28 19:45:00,4070,(H) Villarreal,(V) Sporting Gijon,3,1,3.91003,1.03449,9.605,11.019,11.041,9.538,10.427,10.799,9.981,10.738,10.205
2017-05-06 17:30:00,4075,(H) Barcelona,(V) Villarreal,4,1,1.17809,3.26258,12.705,11.041,10.832,11.512,10.799,10.581,11.253,10.205,10.363
2017-05-14 19:00:00,4089,(H) Villarreal,(V) Deportivo La Coruna,0,0,1.5957,0.0795451,8.807,10.832,10.201,9.369,10.581,10.532,9.308,10.363,9.595
2017-05-21 15:45:00,4096,(H) Valencia,(V) Villarreal,1,3,0.932558,1.48798,10.624,10.201,10.932,10.072,10.532,10.403,10.567,9.595,10.602
2017-08-21 19:15:00,7887,(H) Levante,(V) Villarreal,1,0,0.454109,1.27973,9.474,10.932,10.442,9.590,10.403,10.118,9.857,10.602,10.497
2017-08-25 19:15:00,7889,(H) Real Sociedad,(V) Villarreal,3,0,0.121682,2.80119,10.325,10.442,9.788,10.106,10.118,9.570,10.219,10.497,10.472
2017-09-10 19:45:00,7901,(H) Villarreal,(V) Real Betis,3,1,1.59207,0.816093,9.874,9.788,10.185,10.444,9.570,9.857,9.421,10.472,10.390
2017-09-17 11:00:00,7912,(H) Alaves,(V) Villarreal,0,3,2.14034,0.487809,10.160,10.185,11.054,9.605,9.857,10.332,10.681,10.390,10.925
2017-09-21 19:00:00,7922,(H) Villarreal,(V) Espanyol,0,0,1.91885,0.992677,9.618,11.054,10.570,9.315,10.332,10.184,10.209,10.925,10.389
2017-09-24 15:15:00,7933,(H) Getafe,(V) Villarreal,4,0,1.04045,2.32209,10.506,10.570,9.679,10.581,10.184,10.088,10.050,10.389,9.750
2017-10-01 17:30:00,7943,(H) Villarreal,(V) Eibar,3,0,2.76075,0.539665,8.470,9.679,10.002,9.826,10.088,10.453,8.595,9.750,9.531
2017-10-15 15:15:00,7955,(H) Girona,(V) Villarreal,1,2,1.23084,1.77848,10.329,10.002,10.459,10.402,10.453,10.428,9.987,9.531,10.157
2017-10-22 11:00:00,7968,(H) Villarreal,(V) Las Palmas,4,0,2.72022,0.823505,9.032,10.459,10.977,9.530,10.428,10.553,9.434,10.157,10.377
2017-10-28 17:30:00,7975,(H) Atletico Madrid,(V) Villarreal,1,1,0.678299,1.49933,11.923,10.977,11.338,10.768,10.553,10.526,11.287,10.377,10.935
2017-11-05 17:30:00,7985,(H) Villarreal,(V) Malaga,2,0,1.19462,0.594488,9.894,11.338,11.352,9.923,10.526,10.400,9.939,10.935,10.911
2017-11-19 19:45:00,7996,(H) Athletic Club,(V) Villarreal,1,1,1.41304,1.01556,9.892,11.352,11.112,10.208,10.400,10.576,9.858,10.911,10.673
2017-11-26 17:30:00,8006,(H) Villarreal,(V) Sevilla,2,3,2.07496,1.8245,10.822,11.112,10.664,10.102,10.576,10.395,10.755,10.673,10.256
2017-12-03 11:00:00,8017,(H) Leganes,(V) Villarreal,3,1,0.948796,1.22856,9.911,10.664,10.101,10.264,10.395,10.417,9.884,10.256,9.858
2017-12-10 19:45:00,8027,(H) Villarreal,(V) Barcelona,0,2,0.677295,3.67543,11.909,10.101,9.928,11.727,10.417,9.870,10.293,9.858,10.091
2017-12-17 15:15:00,8030,(H) Celta Vigo,(V) Villarreal,0,1,0.692275,0.882659,11.189,9.928,10.618,10.457,9.870,10.094,11.049,10.091,10.753
2017-12-23 15:15:00,8048,(H) Valencia,(V) Villarreal,0,1,1.11044,2.07887,11.448,10.618,11.201,10.886,10.094,10.175,10.690,10.753,11.354
2018-01-07 17:30:00,8057,(H) Villarreal,(V) Deportivo La Coruna,1,1,1.33873,1.81782,9.237,11.201,10.585,9.448,10.175,9.748,9.829,11.354,10.968
2018-01-13 15:15:00,8060,(H) Real Madrid,(V) Villarreal,0,1,0.858724,2.3468,11.323,10.585,11.144,11.194,9.748,9.862,10.217,10.968,11.527
2018-01-20 17:30:00,8076,(H) Villarreal,(V) Levante,2,1,3.14327,1.18009,9.691,11.144,10.906,10.515,9.862,10.391,9.191,11.527,10.577
2018-01-27 19:45:00,8079,(H) Villarreal,(V) Real Sociedad,4,2,2.2933,0.904787,9.946,10.906,11.041,10.473,10.391,10.634,9.387,10.577,10.307
2018-02-03 15:15:00,8091,(H) Real Betis,(V) Villarreal,2,1,1.40361,0.532665,9.773,11.041,10.599,9.533,10.634,10.701,10.344,10.307,9.974
2018-02-10 12:00:00,8102,(H) Villarreal,(V) Alaves,1,2,1.9855,0.786699,10.735,10.599,10.258,10.141,10.701,10.736,10.535,9.974,9.440
2018-02-18 17:30:00,8112,(H) Espanyol,(V) Villarreal,1,1,1.15691,1.28201,10.256,10.258,10.383,9.925,10.736,10.627,10.427,9.440,9.843
2018-02-25 11:00:00,8124,(H) Villarreal,(V) Getafe,1,0,1.02578,1.56032,11.216,10.383,10.716,10.904,10.627,10.438,10.225,9.843,10.197
2018-02-28 20:30:00,8131,(H) Eibar,(V) Villarreal,1,0,0.510311,1.00403,10.169,10.716,10.454,10.239,10.438,10.390,9.992,10.197,10.144
2018-03-03 12:00:00,8144,(H) Villarreal,(V) Girona,0,2,0.546004,0.295862,10.446,10.454,9.827,10.400,10.390,10.330,9.987,10.144,9.417
2018-03-11 17:30:00,8154,(H) Las Palmas,(V) Villarreal,0,2,2.62384,1.02723,10.164,9.827,10.536,9.697,10.330,10.696,10.533,9.417,9.922
2018-03-18 17:30:00,8165,(H) Villarreal,(V) Atletico Madrid,2,1,1.39436,1.16223,12.234,10.536,11.086,10.912,10.696,10.683,11.182,9.922,10.304
2018-04-01 17:30:00,8175,(H) Malaga,(V) Villarreal,1,0,0.374247,1.53768,9.437,11.086,10.549,9.696,10.683,10.270,9.755,10.304,10.333
2018-04-09 19:00:00,8181,(H) Villarreal,(V) Athletic Club,1,3,0.559924,3.71849,9.901,10.549,9.762,10.089,10.270,9.310,9.632,10.333,10.322
2018-04-14 11:00:00,8196,(H) Sevilla,(V) Villarreal,2,2,1.13249,1.8496,9.142,9.762,9.732,10.611,9.310,9.581,8.487,10.322,10.168
2018-04-17 19:30:00,8207,(H) Villarreal,(V) Leganes,2,1,1.38187,0.206095,10.082,9.732,9.945,10.199,9.581,9.904,9.633,10.168,9.865
2018-04-28 00:00:00,8226,(H) Villarreal,(V) Celta Vigo,4,1,4.36585,1.51033,10.367,9.945,10.676,9.846,9.904,10.478,10.202,9.865,9.860
2018-05-05 19:45:00,8238,(H) Villarreal,(V) Valencia,1,0,1.31831,0.531287,10.209,10.676,10.684,10.453,10.478,10.544,9.646,9.860,9.735
2018-05-09 19:00:00,8217,(H) Barcelona,(V) Villarreal,5,1,1.10579,3.06814,11.332,10.684,9.971,10.601,10.544,10.193,10.576,9.735,9.561
2018-05-12 17:30:00,8248,(H) Deportivo La Coruna,(V) Villarreal,2,4,3.02368,2.2106,9.855,9.971,10.567,10.026,10.193,10.480,9.805,9.561,10.044
