Dátum,Meccs-Id,Fő-Csapat,Ellenfél-Csapat,Hazai-Gól,Ellenfél-Gól,Hazai-XG,Ellenfél-XG,Meccs-Előtti-PR,Meccs-Utáni-PR,Meccs-Előtti-xgPR,Meccs-Utáni-xgPR,Meccs-Előtti-Mixed_PR,Meccs-Utáni-Mixed_PR
2016-10-15 17:30:00,1384,(H) Augsburg,(V) Schalke 04,1,1,0.414301,0.73357,9.935,9.7003,8.7694,8.4548,14.3503,14.1954
2016-10-22 17:30:00,1393,(V) Augsburg,(H) Freiburg,1,2,1.23006,1.53071,9.7003,9.6463,8.4548,8.5757,14.1954,14.2166
2016-10-29 17:30:00,3302,(H) Augsburg,(V) Bayern Munich,1,3,0.724858,3.47304,9.6463,9.4548,8.5757,8.1971,14.2166,14.7121
2016-11-05 18:30:00,2808,(V) Augsburg,(H) Ingolstadt,2,0,1.15792,0.587399,9.4548,10.1526,8.1971,8.5375,14.7121,15.2673
2016-11-19 18:30:00,2819,(H) Augsburg,(V) Hertha Berlin,0,0,1.1004,1.42162,10.1526,10.5009,8.5375,8.8055,15.2673,15.6960
2016-11-26 18:30:00,2825,(V) Augsburg,(H) FC Cologne,0,0,0.50809,1.38658,10.5009,10.9014,8.8055,8.9864,15.696,16.3161
2016-12-04 20:30:00,3200,(H) Augsburg,(V) Eintracht Frankfurt,1,1,0.671214,0.390793,10.9014,10.9108,8.9864,9.0660,16.3161,16.2554
2016-12-10 18:30:00,3204,(V) Augsburg,(H) Hamburger SV,0,1,0.952731,0.886586,10.9108,10.4128,9.066,8.8346,16.2554,15.7409
2016-12-17 18:30:00,3211,(H) Augsburg,(V) Borussia M.Gladbach,1,0,0.34872,0.283914,10.4128,10.2766,8.8346,8.4646,15.7409,15.5884
2016-12-20 23:00:00,3222,(V) Augsburg,(H) Borussia Dortmund,1,1,1.18385,1.98186,10.2766,10.6559,8.4646,8.6444,15.5884,16.1672
2017-01-21 17:30:00,3725,(H) Augsburg,(V) Hoffenheim,0,2,0.45179,1.89483,10.6559,10.3660,8.6444,8.4937,16.1672,16.2380
2017-01-28 17:30:00,3733,(V) Augsburg,(H) Wolfsburg,2,1,2.03309,1.51608,10.366,10.5875,8.4937,8.5944,16.238,16.3302
2017-02-05 14:30:00,3747,(H) Augsburg,(V) Werder Bremen,3,2,1.59519,2.32944,10.5875,10.7795,8.5944,8.3528,16.3302,16.7057
2017-02-10 19:30:00,3749,(V) Augsburg,(H) Mainz 05,0,2,0.427462,1.63564,10.7795,10.2155,8.3528,7.9867,16.7057,16.4437
2017-02-17 19:30:00,3758,(H) Augsburg,(V) Bayer Leverkusen,1,3,1.44908,3.27707,10.2155,9.2915,7.9867,7.1057,16.4437,15.9767
2017-02-25 14:30:00,3768,(V) Augsburg,(H) Darmstadt,2,1,1.81789,0.680607,9.2915,9.3003,7.1057,7.1489,15.9767,15.7012
2017-03-03 19:30:00,3776,(H) Augsburg,(V) RasenBallsport Leipzig,2,2,0.825387,1.38005,9.3003,9.3834,7.1489,7.0934,15.7012,15.9230
2017-03-12 14:30:00,3792,(V) Augsburg,(H) Schalke 04,0,3,1.05335,3.76518,9.3834,9.2016,7.0934,6.9836,15.923,16.4192
2017-03-18 14:30:00,3797,(H) Augsburg,(V) Freiburg,1,1,1.13915,1.03907,9.2016,9.0534,6.9836,6.8604,16.4192,16.2460
