Dátum,Meccs-Id,Fő-Csapat,Ellenfél-Csapat,Hazai-Gól,Ellenfél-Gól,Hazai-PR,Ellenfél-PR,Hazai-xgPR,Ellenfél-xg-PR,Hazai-Mixed-PR,Ellenfél-Mixed-PR
2018-12-16 19:30:00,9734,Genoa,Roma,2,3,,,,,,
2018-12-22 14:00:00,9745,Genoa,Atalanta,3,1,,,,,,
2018-12-26 14:00:00,9749,Genoa,Cagliari,0,1,,,,,,
2018-12-29 14:00:00,9759,Genoa,Fiorentina,0,0,,,,,,
2019-01-21 14:00:00,9770,Genoa,AC Milan,0,2,,,,,,
2019-01-28 19:30:00,9785,Genoa,Empoli,3,1,,,,,,
2019-02-03 14:00:00,9792,Genoa,Sassuolo,1,1,,,,,,
2019-02-10 11:30:00,9798,Genoa,Bologna,1,1,,,,,,
2019-02-17 14:00:00,9810,Genoa,Lazio,2,1,,,,,,
2019-02-24 14:00:00,9818,Genoa,Chievo,0,0,,,,,,
2019-03-03 14:00:00,9833,Genoa,Frosinone,0,0,,,,,,
2019-03-09 17:00:00,9843,Genoa,Parma Calcio 1913,0,1,,,,,,
2019-03-17 11:30:00,9850,Genoa,Juventus,2,0,,,,,,
2019-03-30 14:00:00,9865,Genoa,Udinese,0,2,,,,,,
2019-04-03 20:00:00,9871,Genoa,Inter,0,4,,,,,,
2019-04-07 19:30:00,9882,Genoa,Napoli,1,1,,,,,,
2019-04-14 14:00:00,9893,Genoa,Sampdoria,0,2,,,,,,
2019-04-20 14:00:00,9900,Genoa,Torino,0,1,,,,,,
2019-04-28 14:00:00,9910,Genoa,SPAL 2013,1,1,,,,,,
2019-05-05 17:00:00,9919,Genoa,Roma,1,1,,,,,,
2019-05-11 14:00:00,9930,Genoa,Atalanta,1,2,,,,,,
2019-05-18 16:00:00,9939,Genoa,Cagliari,1,1,,,,,,
2019-05-26 18:30:00,9950,Genoa,Fiorentina,0,0,,,,,,
2019-08-25 19:45:00,13093,Genoa,Roma,3,3,,,,,,
2019-09-01 19:45:00,13106,Genoa,Fiorentina,2,1,,,,,,
2019-09-15 10:30:00,13111,Genoa,Atalanta,1,2,,,,,,
2019-09-20 18:45:00,13121,Genoa,Cagliari,1,3,,,,,,
2019-09-25 19:00:00,13131,Genoa,Bologna,0,0,,,,,,
2019-09-29 13:00:00,13141,Genoa,Lazio,0,4,,,,,,
2019-10-05 19:45:00,13153,Genoa,AC Milan,1,2,,,,,,
2019-10-20 17:00:00,13165,Genoa,Parma Calcio 1913,1,5,,,,,,
2019-10-26 19:45:00,13172,Genoa,Brescia,3,1,,,,,,
2019-10-30 20:00:00,13181,Genoa,Juventus,1,2,,,,,,
2019-11-03 14:00:00,13192,Genoa,Udinese,1,3,,,,,,
2019-11-09 19:45:00,13204,Genoa,Napoli,0,0,,,,,,
2019-11-25 19:45:00,13217,Genoa,SPAL 2013,1,1,,,,,,
2019-11-30 17:00:00,13222,Genoa,Torino,0,1,,,,,,
2019-12-08 11:30:00,13233,Genoa,Lecce,2,2,,,,,,
2019-12-14 19:45:00,13243,Genoa,Sampdoria,0,1,,,,,,
2019-12-21 17:00:00,13251,Genoa,Inter,0,4,,,,,,
2020-01-05 17:00:00,13262,Genoa,Sassuolo,2,1,,,,,,
2020-01-12 17:00:00,13271,Genoa,Verona,1,2,,,,,,
2020-01-19 17:00:00,13282,Genoa,Roma,1,3,,,,,,
2020-01-25 17:00:00,13290,Genoa,Fiorentina,0,0,,,,,,
