Dátum,Meccs-Id,Fő-Csapat,Ellenfél-Csapat,Hazai-Gól,Ellenfél-Gól,Hazai-PR,Ellenfél-PR,Hazai-xgPR,Ellenfél-xg-PR,Hazai-Mixed-PR,Ellenfél-Mixed-PR
2019-08-17 16:00:00,12023,Celta Vigo,Real Madrid,1,3,,,,,,
2019-08-24 20:00:00,12037,Celta Vigo,Valencia,1,0,,,,,,
2019-08-30 19:00:00,12046,Celta Vigo,Sevilla,1,1,,,,,,
2019-09-15 14:00:00,12056,Celta Vigo,Granada,0,2,,,,,,
2019-09-21 16:30:00,12064,Celta Vigo,Atletico Madrid,0,0,,,,,,
2019-09-26 18:00:00,12082,Celta Vigo,Espanyol,1,1,,,,,,
2019-09-29 12:00:00,12086,Celta Vigo,Eibar,0,2,,,,,,
2019-10-06 13:00:00,12095,Celta Vigo,Athletic Club,1,0,,,,,,
2019-10-20 11:00:00,12103,Celta Vigo,Alaves,0,2,,,,,,
2019-10-27 11:00:00,12114,Celta Vigo,Real Sociedad,0,1,,,,,,
2019-10-30 20:00:00,12126,Celta Vigo,Real Betis,1,2,,,,,,
2019-11-03 17:30:00,12133,Celta Vigo,Getafe,0,1,,,,,,
2019-11-09 20:00:00,12146,Celta Vigo,Barcelona,1,4,,,,,,
2019-11-24 17:30:00,12161,Celta Vigo,Villarreal,3,1,,,,,,
2019-11-29 20:00:00,12166,Celta Vigo,Real Valladolid,0,0,,,,,,
2019-12-08 17:30:00,12177,Celta Vigo,Leganes,2,3,,,,,,
2019-12-15 13:00:00,12186,Celta Vigo,Mallorca,2,2,,,,,,
2019-12-22 17:30:00,12197,Celta Vigo,Levante,1,3,,,,,,
2020-01-05 20:00:00,12205,Celta Vigo,Osasuna,1,1,,,,,,
2020-01-19 17:30:00,12213,Celta Vigo,Athletic Club,1,1,,,,,,
2020-01-26 13:00:00,12225,Celta Vigo,Eibar,0,0,,,,,,
2020-02-01 20:00:00,12240,Celta Vigo,Valencia,0,1,,,,,,
2020-02-09 17:30:00,12252,Celta Vigo,Sevilla,2,1,,,,,,
2020-02-16 20:00:00,12259,Celta Vigo,Real Madrid,2,2,,,,,,
2020-02-22 12:00:00,12267,Celta Vigo,Leganes,1,0,,,,,,
2020-02-29 20:00:00,12276,Celta Vigo,Granada,0,0,,,,,,
