Dátum,Meccs-Id,Fő-Csapat,Ellenfél-Csapat,Hazai-Gól,Ellenfél-Gól,Hazai-PR,Ellenfél-PR,Hazai-xgPR,Ellenfél-xg-PR,Hazai-Mixed-PR,Ellenfél-Mixed-PR
2019-12-01 17:00:00,12519,Werder Bremen,Wolfsburg,3,2,,,,,,
2019-12-08 17:00:00,12525,Werder Bremen,Paderborn,0,1,,,,,,
2019-12-14 14:30:00,12529,Werder Bremen,Bayern Munich,1,6,,,,,,
2019-12-17 17:30:00,12543,Werder Bremen,Mainz 05,0,5,,,,,,
2019-12-21 14:30:00,12554,Werder Bremen,FC Cologne,0,1,,,,,,
2020-01-18 14:30:00,12558,Werder Bremen,Fortuna Duesseldorf,1,0,,,,,,
2020-01-26 14:30:00,12571,Werder Bremen,Hoffenheim,0,3,,,,,,
2020-02-01 14:30:00,12580,Werder Bremen,Augsburg,1,2,,,,,,
2020-02-08 14:30:00,12588,Werder Bremen,Union Berlin,0,2,,,,,,
2020-02-15 14:30:00,12593,Werder Bremen,RasenBallsport Leipzig,0,3,,,,,,
2020-02-22 14:30:00,12606,Werder Bremen,Borussia Dortmund,0,2,,,,,,
2020-03-07 14:30:00,12623,Werder Bremen,Hertha Berlin,2,2,,,,,,
2020-05-18 18:30:00,12631,Werder Bremen,Bayer Leverkusen,1,4,,,,,,
2020-05-23 13:30:00,12643,Werder Bremen,Freiburg,1,0,,,,,,
2020-05-26 18:30:00,12647,Werder Bremen,Borussia M.Gladbach,0,0,,,,,,
2020-05-30 13:30:00,12661,Werder Bremen,Schalke 04,1,0,,,,,,
2020-06-03 18:30:00,12612,Werder Bremen,Eintracht Frankfurt,0,3,,,,,,
2020-06-07 11:30:00,12668,Werder Bremen,Wolfsburg,0,1,,,,,,
2020-06-13 13:30:00,12681,Werder Bremen,Paderborn,5,1,,,,,,
2020-06-16 18:30:00,12687,Werder Bremen,Bayern Munich,0,1,,,,,,
2020-06-20 13:30:00,12696,Werder Bremen,Mainz 05,1,3,,,,,,
2020-06-27 13:30:00,12705,Werder Bremen,FC Cologne,6,1,,,,,,
2020-09-19 13:30:00,14177,Werder Bremen,Hertha Berlin,1,4,,,,,,
2020-09-26 16:30:00,14188,Werder Bremen,Schalke 04,3,1,,,,,,
2020-10-03 13:30:00,15160,Werder Bremen,Arminia Bielefeld,1,0,,,,,,
2020-10-17 13:30:00,15168,Werder Bremen,Freiburg,1,1,,,,,,
2020-10-25 17:00:00,15183,Werder Bremen,Hoffenheim,1,1,,,,,,
2020-10-31 14:30:00,15189,Werder Bremen,Eintracht Frankfurt,1,1,,,,,,
2020-11-06 19:30:00,15194,Werder Bremen,FC Cologne,1,1,,,,,,
2020-11-21 14:30:00,15203,Werder Bremen,Bayern Munich,1,1,,,,,,
2020-11-27 19:30:00,15216,Werder Bremen,Wolfsburg,3,5,,,,,,
2020-12-06 14:30:00,15228,Werder Bremen,VfB Stuttgart,1,2,,,,,,
2020-12-12 14:30:00,15231,Werder Bremen,RasenBallsport Leipzig,0,2,,,,,,
2020-12-15 19:30:00,15242,Werder Bremen,Borussia Dortmund,1,2,,,,,,
2020-12-19 14:30:00,15255,Werder Bremen,Mainz 05,1,0,,,,,,
2021-01-02 14:30:00,15263,Werder Bremen,Union Berlin,0,2,,,,,,
2021-01-09 14:30:00,15268,Werder Bremen,Bayer Leverkusen,1,1,,,,,,
2021-01-16 14:30:00,15282,Werder Bremen,Augsburg,2,0,,,,,,
2021-01-19 17:30:00,15285,Werder Bremen,Borussia M.Gladbach,0,1,,,,,,
2021-01-23 17:30:00,15297,Werder Bremen,Hertha Berlin,4,1,,,,,,
2021-01-30 14:30:00,15309,Werder Bremen,Schalke 04,1,1,,,,,,
2021-02-13 14:30:00,15327,Werder Bremen,Freiburg,0,0,,,,,,
2021-02-21 17:00:00,15330,Werder Bremen,Hoffenheim,0,4,,,,,,
2021-02-26 19:30:00,15345,Werder Bremen,Eintracht Frankfurt,2,1,,,,,,
2021-03-07 14:30:00,15349,Werder Bremen,FC Cologne,1,1,,,,,,
2021-03-10 19:30:00,15319,Werder Bremen,Arminia Bielefeld,2,0,,,,,,
2021-03-13 14:30:00,15363,Werder Bremen,Bayern Munich,1,3,,,,,,
2021-03-20 14:30:00,15372,Werder Bremen,Wolfsburg,1,2,,,,,,
2021-04-04 13:30:00,15381,Werder Bremen,VfB Stuttgart,0,1,,,,,,
2021-04-10 13:30:00,15389,Werder Bremen,RasenBallsport Leipzig,1,4,,,,,,
2021-04-18 13:30:00,15392,Werder Bremen,Borussia Dortmund,1,4,,,,,,
2021-04-21 18:30:00,15407,Werder Bremen,Mainz 05,0,1,,,,,,
2021-04-24 13:30:00,15415,Werder Bremen,Union Berlin,1,3,,,,,,
2021-05-08 13:30:00,15426,Werder Bremen,Bayer Leverkusen,0,0,,,,,,
2021-05-15 13:30:00,15435,Werder Bremen,Augsburg,0,2,,,,,,
2021-05-22 13:30:00,15444,Werder Bremen,Borussia M.Gladbach,2,4,,,,,,
